sensorId,latitude,longitude,Month,Date,Counts
61,-37.80767455,144.96309115,1,14.0,7333.0
61,-37.80767455,144.96309115,1,15.0,6410.0
61,-37.80767455,144.96309115,1,16.0,16871.0
61,-37.80767455,144.96309115,1,17.0,13531.0
61,-37.80767455,144.96309115,1,18.0,10746.0
61,-37.80767455,144.96309115,1,19.0,9319.0
61,-37.80767455,144.96309115,1,20.0,8334.0
61,-37.80767455,144.96309115,1,21.0,3985.0
61,-37.80767455,144.96309115,1,22.0,3218.0
61,-37.80767455,144.96309115,1,23.0,4536.0
61,-37.80767455,144.96309115,1,24.0,2700.0
61,-37.80767455,144.96309115,1,25.0,2268.0
61,-37.80767455,144.96309115,1,26.0,2297.0
61,-37.80767455,144.96309115,1,27.0,2411.0
61,-37.80767455,144.96309115,1,28.0,1958.0
61,-37.80767455,144.96309115,1,29.0,1359.0
61,-37.80767455,144.96309115,1,30.0,2000.0
61,-37.80767455,144.96309115,1,31.0,1969.0
62,-37.80996494,144.96216521,2,1.0,1248.0
62,-37.80996494,144.96216521,2,2.0,1148.0
62,-37.80996494,144.96216521,2,3.0,1457.0
62,-37.80996494,144.96216521,2,4.0,1097.0
62,-37.80996494,144.96216521,2,5.0,977.0
62,-37.80996494,144.96216521,2,6.0,1320.0
62,-37.80996494,144.96216521,2,7.0,1242.0
62,-37.80996494,144.96216521,2,8.0,1391.0
62,-37.80996494,144.96216521,2,9.0,1406.0
62,-37.80996494,144.96216521,2,10.0,1107.0
62,-37.80996494,144.96216521,2,11.0,1065.0
62,-37.80996494,144.96216521,2,12.0,919.0
62,-37.80996494,144.96216521,2,13.0,1042.0
62,-37.80996494,144.96216521,2,14.0,1174.0
62,-37.80996494,144.96216521,2,15.0,1151.0
62,-37.80996494,144.96216521,2,16.0,1373.0
62,-37.80996494,144.96216521,2,17.0,1414.0
62,-37.80996494,144.96216521,2,18.0,1317.0
62,-37.80996494,144.96216521,2,19.0,1187.0
62,-37.80996494,144.96216521,2,20.0,1222.0
62,-37.80996494,144.96216521,2,21.0,1501.0
62,-37.80996494,144.96216521,2,22.0,1542.0
62,-37.80996494,144.96216521,2,23.0,1358.0
62,-37.80996494,144.96216521,2,24.0,1661.0
62,-37.80996494,144.96216521,2,25.0,1601.0
62,-37.80996494,144.96216521,2,26.0,1268.0
62,-37.80996494,144.96216521,2,27.0,1214.0
62,-37.80996494,144.96216521,2,28.0,1407.0
62,-37.80996494,144.96216521,2,29.0,1136.0
62,-37.80996494,144.96216521,2,30.0,1285.0
62,-37.80996494,144.96216521,1,1.0,2985.0
62,-37.80996494,144.96216521,1,2.0,3528.0
62,-37.80996494,144.96216521,1,3.0,3375.0
62,-37.80996494,144.96216521,1,4.0,3245.0
62,-37.80996494,144.96216521,1,5.0,3409.0
62,-37.80996494,144.96216521,1,6.0,3892.0
62,-37.80996494,144.96216521,1,7.0,3797.0
62,-37.80996494,144.96216521,1,8.0,3183.0
62,-37.80996494,144.96216521,1,9.0,2770.0
62,-37.80996494,144.96216521,1,10.0,3254.0
62,-37.80996494,144.96216521,1,11.0,3517.0
62,-37.80996494,144.96216521,1,12.0,3488.0
62,-37.80996494,144.96216521,1,13.0,3528.0
62,-37.80996494,144.96216521,1,14.0,3392.0
62,-37.80996494,144.96216521,1,15.0,2705.0
62,-37.80996494,144.96216521,1,16.0,3010.0
62,-37.80996494,144.96216521,1,17.0,2926.0
62,-37.80996494,144.96216521,1,18.0,2459.0
62,-37.80996494,144.96216521,1,19.0,2357.0
62,-37.80996494,144.96216521,1,20.0,2338.0
62,-37.80996494,144.96216521,1,21.0,1739.0
62,-37.80996494,144.96216521,1,22.0,1650.0
62,-37.80996494,144.96216521,1,23.0,1527.0
62,-37.80996494,144.96216521,1,24.0,1291.0
62,-37.80996494,144.96216521,1,25.0,1064.0
62,-37.80996494,144.96216521,1,26.0,1106.0
62,-37.80996494,144.96216521,1,27.0,1230.0
62,-37.80996494,144.96216521,1,28.0,1338.0
62,-37.80996494,144.96216521,1,29.0,1015.0
62,-37.80996494,144.96216521,1,30.0,1351.0
62,-37.80996494,144.96216521,1,31.0,1303.0
63,-37.81333081,144.96675572,2,1.0,2366.0
63,-37.81333081,144.96675572,2,2.0,2074.0
63,-37.81333081,144.96675572,2,3.0,2413.0
63,-37.81333081,144.96675572,2,4.0,1314.0
63,-37.81333081,144.96675572,2,5.0,1227.0
63,-37.81333081,144.96675572,2,6.0,2312.0
63,-37.81333081,144.96675572,2,7.0,2183.0
63,-37.81333081,144.96675572,2,8.0,2255.0
63,-37.81333081,144.96675572,2,9.0,2385.0
63,-37.81333081,144.96675572,2,10.0,1141.0
63,-37.81333081,144.96675572,2,11.0,1251.0
63,-37.81333081,144.96675572,2,12.0,1054.0
63,-37.81333081,144.96675572,2,13.0,1434.0
63,-37.81333081,144.96675572,2,14.0,2266.0
63,-37.81333081,144.96675572,2,15.0,2398.0
63,-37.81333081,144.96675572,2,16.0,2348.0
63,-37.81333081,144.96675572,2,17.0,2563.0
63,-37.81333081,144.96675572,2,18.0,1640.0
63,-37.81333081,144.96675572,2,19.0,1459.0
63,-37.81333081,144.96675572,2,20.0,2444.0
63,-37.81333081,144.96675572,2,21.0,2388.0
63,-37.81333081,144.96675572,2,22.0,2381.0
63,-37.81333081,144.96675572,2,23.0,2455.0
63,-37.81333081,144.96675572,2,24.0,2754.0
63,-37.81333081,144.96675572,2,25.0,1669.0
63,-37.81333081,144.96675572,2,26.0,1307.0
63,-37.81333081,144.96675572,2,27.0,2376.0
63,-37.81333081,144.96675572,2,28.0,2493.0
63,-37.81333081,144.96675572,2,29.0,2002.0
63,-37.81333081,144.96675572,2,30.0,2567.0
63,-37.81333081,144.96675572,1,1.0,9878.0
63,-37.81333081,144.96675572,1,2.0,14082.0
63,-37.81333081,144.96675572,1,3.0,14603.0
63,-37.81333081,144.96675572,1,4.0,14735.0
63,-37.81333081,144.96675572,1,5.0,13281.0
63,-37.81333081,144.96675572,1,6.0,17942.0
63,-37.81333081,144.96675572,1,7.0,14208.0
63,-37.81333081,144.96675572,1,8.0,12287.0
63,-37.81333081,144.96675572,1,9.0,8899.0
63,-37.81333081,144.96675572,1,10.0,13994.0
63,-37.81333081,144.96675572,1,11.0,14786.0
63,-37.81333081,144.96675572,1,12.0,15213.0
63,-37.81333081,144.96675572,1,13.0,15966.0
63,-37.81333081,144.96675572,1,14.0,11483.0
63,-37.81333081,144.96675572,1,15.0,8480.0
63,-37.81333081,144.96675572,1,16.0,11619.0
63,-37.81333081,144.96675572,1,17.0,10107.0
63,-37.81333081,144.96675572,1,18.0,8988.0
63,-37.81333081,144.96675572,1,19.0,8384.0
63,-37.81333081,144.96675572,1,20.0,8682.0
63,-37.81333081,144.96675572,1,21.0,5600.0
63,-37.81333081,144.96675572,1,22.0,3740.0
63,-37.81333081,144.96675572,1,23.0,6227.0
63,-37.81333081,144.96675572,1,24.0,3886.0
63,-37.81333081,144.96675572,1,25.0,3362.0
63,-37.81333081,144.96675572,1,26.0,3068.0
63,-37.81333081,144.96675572,1,27.0,3077.0
63,-37.81333081,144.96675572,1,28.0,2122.0
63,-37.81333081,144.96675572,1,29.0,1521.0
63,-37.81333081,144.96675572,1,30.0,2464.0
63,-37.81333081,144.96675572,1,31.0,2346.0
64,-37.79949544,144.95792282,2,18.0,599.0
64,-37.79949544,144.95792282,2,19.0,679.0
64,-37.79949544,144.95792282,2,20.0,1022.0
64,-37.79949544,144.95792282,2,21.0,1195.0
64,-37.79949544,144.95792282,2,22.0,1215.0
64,-37.79949544,144.95792282,2,23.0,1118.0
64,-37.79949544,144.95792282,2,24.0,1244.0
64,-37.79949544,144.95792282,2,25.0,758.0
64,-37.79949544,144.95792282,2,26.0,555.0
64,-37.79949544,144.95792282,2,27.0,1205.0
64,-37.79949544,144.95792282,2,28.0,1250.0
64,-37.79949544,144.95792282,2,29.0,771.0
64,-37.79949544,144.95792282,2,30.0,1012.0
64,-37.79949544,144.95792282,1,1.0,1700.0
64,-37.79949544,144.95792282,1,2.0,10998.0
64,-37.79949544,144.95792282,1,3.0,11289.0
64,-37.79949544,144.95792282,1,4.0,10539.0
64,-37.79949544,144.95792282,1,5.0,8926.0
64,-37.79949544,144.95792282,1,6.0,9174.0
64,-37.79949544,144.95792282,1,7.0,1783.0
64,-37.79949544,144.95792282,1,8.0,1609.0
64,-37.79949544,144.95792282,1,9.0,8039.0
64,-37.79949544,144.95792282,1,10.0,10972.0
64,-37.79949544,144.95792282,1,11.0,10412.0
64,-37.79949544,144.95792282,1,12.0,10223.0
64,-37.79949544,144.95792282,1,13.0,8729.0
64,-37.79949544,144.95792282,1,14.0,1820.0
64,-37.79949544,144.95792282,1,15.0,1462.0
64,-37.79949544,144.95792282,1,16.0,8242.0
64,-37.79949544,144.95792282,1,17.0,7202.0
64,-37.79949544,144.95792282,1,18.0,5941.0
64,-37.79949544,144.95792282,1,19.0,5097.0
64,-37.79949544,144.95792282,1,20.0,4309.0
64,-37.79949544,144.95792282,1,21.0,1066.0
64,-37.79949544,144.95792282,1,22.0,924.0
64,-37.79949544,144.95792282,1,23.0,2505.0
64,-37.79949544,144.95792282,1,24.0,2224.0
64,-37.79949544,144.95792282,1,25.0,1584.0
64,-37.79949544,144.95792282,1,26.0,1537.0
64,-37.79949544,144.95792282,1,27.0,1487.0
64,-37.79949544,144.95792282,1,28.0,702.0
64,-37.79949544,144.95792282,1,29.0,540.0
64,-37.79949544,144.95792282,1,30.0,1287.0
64,-37.79949544,144.95792282,1,31.0,1163.0
65,-37.81569416,144.96680641,2,1.0,2020.0
65,-37.81569416,144.96680641,2,2.0,1332.0
65,-37.81569416,144.96680641,2,3.0,2034.0
65,-37.81569416,144.96680641,2,4.0,722.0
65,-37.81569416,144.96680641,2,5.0,869.0
65,-37.81569416,144.96680641,2,6.0,1838.0
65,-37.81569416,144.96680641,2,7.0,1800.0
65,-37.81569416,144.96680641,2,8.0,1974.0
65,-37.81569416,144.96680641,2,9.0,2113.0
65,-37.81569416,144.96680641,2,10.0,1419.0
65,-37.81569416,144.96680641,2,11.0,1034.0
65,-37.81569416,144.96680641,2,12.0,1277.0
65,-37.81569416,144.96680641,2,13.0,1819.0
65,-37.81569416,144.96680641,2,14.0,1941.0
65,-37.81569416,144.96680641,2,15.0,2031.0
65,-37.81569416,144.96680641,2,16.0,1917.0
65,-37.81569416,144.96680641,2,17.0,1947.0
65,-37.81569416,144.96680641,2,18.0,1710.0
65,-37.81569416,144.96680641,2,19.0,1873.0
65,-37.81569416,144.96680641,2,20.0,1814.0
65,-37.81569416,144.96680641,2,21.0,2025.0
65,-37.81569416,144.96680641,2,22.0,2081.0
65,-37.81569416,144.96680641,2,23.0,1962.0
65,-37.81569416,144.96680641,2,24.0,2412.0
65,-37.81569416,144.96680641,2,25.0,2175.0
65,-37.81569416,144.96680641,2,26.0,1545.0
65,-37.81569416,144.96680641,2,27.0,2350.0
65,-37.81569416,144.96680641,2,28.0,2241.0
65,-37.81569416,144.96680641,2,29.0,1327.0
65,-37.81569416,144.96680641,2,30.0,1932.0
65,-37.81569416,144.96680641,1,13.0,14061.0
65,-37.81569416,144.96680641,1,14.0,11102.0
65,-37.81569416,144.96680641,1,15.0,8312.0
65,-37.81569416,144.96680641,1,16.0,10848.0
65,-37.81569416,144.96680641,1,17.0,9021.0
65,-37.81569416,144.96680641,1,18.0,7979.0
65,-37.81569416,144.96680641,1,19.0,7340.0
65,-37.81569416,144.96680641,1,20.0,6924.0
65,-37.81569416,144.96680641,1,21.0,4929.0
65,-37.81569416,144.96680641,1,22.0,3042.0
65,-37.81569416,144.96680641,1,23.0,4570.0
65,-37.81569416,144.96680641,1,24.0,3140.0
65,-37.81569416,144.96680641,1,25.0,2724.0
65,-37.81569416,144.96680641,1,26.0,2675.0
65,-37.81569416,144.96680641,1,27.0,2616.0
65,-37.81569416,144.96680641,1,28.0,1963.0
65,-37.81569416,144.96680641,1,29.0,1361.0
65,-37.81569416,144.96680641,1,30.0,2110.0
65,-37.81569416,144.96680641,1,31.0,2108.0
66,-37.81057845,144.96444294,2,7.0,3783.0
66,-37.81057845,144.96444294,2,8.0,3839.0
66,-37.81057845,144.96444294,2,9.0,4436.0
66,-37.81057845,144.96444294,2,10.0,2726.0
66,-37.81057845,144.96444294,2,11.0,4082.0
66,-37.81057845,144.96444294,2,12.0,3472.0
66,-37.81057845,144.96444294,2,13.0,3746.0
66,-37.81057845,144.96444294,2,14.0,4192.0
66,-37.81057845,144.96444294,2,15.0,3933.0
66,-37.81057845,144.96444294,2,16.0,3922.0
66,-37.81057845,144.96444294,2,17.0,4290.0
66,-37.81057845,144.96444294,2,18.0,4428.0
66,-37.81057845,144.96444294,2,19.0,4286.0
66,-37.81057845,144.96444294,2,20.0,3733.0
66,-37.81057845,144.96444294,2,21.0,4052.0
66,-37.81057845,144.96444294,2,22.0,4195.0
66,-37.81057845,144.96444294,2,23.0,4140.0
66,-37.81057845,144.96444294,2,24.0,4776.0
66,-37.81057845,144.96444294,2,25.0,5213.0
66,-37.81057845,144.96444294,2,26.0,4398.0
66,-37.81057845,144.96444294,2,27.0,4379.0
66,-37.81057845,144.96444294,2,28.0,4341.0
66,-37.81057845,144.96444294,2,29.0,2699.0
66,-37.81057845,144.96444294,2,30.0,4227.0
